id,title,author,authors,isbn10,format,publisher,pubdate,pages
122,Baseball: A Literary Anthology,Nicholas Dawidoff,Nicholas Dawidoff,193108209X,Hardcover,Library of America,Feb-02,721
123,Loving in the War Years: Lo que nunca paso por sus labios,Cherrie Moraga,Cherrie Moraga,896086267,Paperback,South End Press,Sep-00,264
124,Don't Squat With Your Spurs On: A Cowboy's Guide to Life,Texas Bix Bender,Texas Bix Bender,142360699X,Paperback,"Smith, Gibbs Publisher",Oct-09,128
125,Listening For God Reader Volume 3,Paula J. Carlson,"Paula J. Carlson (Editor), Peter S. Hawkins",806639628,Paperback,"Augsburg Fortress, Publishers",Feb-00,160
126,Fierce Pajamas: An Anthology of Humor Writing from the New Yorker,David Remnick,"David Remnick (Editor), Henry Finder",375761276,Paperback,Random House Publishing Group,Oct-02,528
127,The Top 500 Poems,William Harmon,William Harmon,023108028X,Hardcover,Columbia University Press,Jan-92,1132
128,True Crime: An American Anthology,Harold Schechter,Harold Schechter,1598530313,Hardcover,Library of America,Sep-08,900
129,"I Am Not My Breast Cancer: Women Talk Openly about Love and Sex, Hair Loss and Weight Gain, Mothers and Daughters, and Being a Woman with Breast Cancer",Ruth Peltason,"Ruth Peltason, Peter I. Pressman",61174076,Paperback,HarperCollins Publishers,Sep-08,
130,African American Literature (Penguin Academics Series),Keith Gilyard,"Keith Gilyard, Anissa Wardi, Anissa Wardi, Keith Gilyard",321113411,Paperback,Longman,Jan-04,1376
131,"Anthology of American Literature, Volume I",George McMichael,"George McMichael, David Bradley, Shelley Fisher Fishkin, Dana D. Nelson, James S. Leonard",205779395,Paperback,Longman,Jul-10,2256
132,"The Heath Anthology of American Literature: Modern Period (1910?1945), Volume D",Kirk Curnutt,"Kirk Curnutt, Paul Lauter, Jackson Bryer, Richard Yarborough, John Alberti",054720194X,Paperback,Cengage Learning,Feb-09,1138
133,Poems of New York,Elizabeth Schmidt,"Elizabeth Schmidt (Editor), Kevin Young",375415041,Hardcover,Knopf Doubleday Publishing Group,Aug-02,256
134,American Dreams,Sapphire,Sapphire,679767991,Paperback,Knopf Doubleday Publishing Group,Jun-96,192
135,"Black Theatre USA, V2: Plays by African Americans 1935-Today, Vol. 2",Ted Shine,"Ted Shine, Ted Shine, James Vernon Hatch, James V. Hatch (Editor), Ted Shine",684823071,Hardcover,Simon & Schuster Adult Publishing Group,Feb-96,528
136,The Signet Classic Book of American Short Stories,Burton Raffel,Burton Raffel,451529634,Mass Market Paperback,Penguin Group (USA),Nov-04,688
137,The American Transcendentalists: Essential Writings,Lawrence Buell,Lawrence Buell,081297509X,Paperback,Random House Publishing Group,Jan-06,640
138,Finding Freedom: Writings from Death Row,Jarvis Jay Masters,"Jarvis Jay Masters, Melody E. Chavis",188184708X,Paperback,Padma Publishing,Sep-97,179
139,The Best American Short Stories 2004,Lorrie Moore,"Lorrie Moore, Katrina Kenison",618197354,Paperback,Houghton Mifflin Harcourt,Oct-04,498
140,New York Stories: The Best of the City Section of the New York Times,Constance Rosenblum,"Constance Rosenblum (Editor), Connie Rosenblum",814775721,Paperback,New York University Press,May-05,303
141,Black Voices: An Anthology of African-American Literature,Various,"Various, Abraham Chapman",451527828,Mass Market Paperback,Penguin Group (USA),Apr-01,720
142,Bordering Fires: The Vintage Book of Contemporary Mexican and Chicano/a Literature,Cristina Garcia,Cristina Garcia,1400077184,Paperback,Knopf Doubleday Publishing Group,Oct-06,304
143,The Best American Short Plays 2007-2008,Barbara Parisi,Barbara Parisi,155783749X,Paperback,Applause Theatre Book Publishers,Aug-09,
144,Postmodern American Fiction: A Norton Anthology,Paula Geyh,"Paula Geyh, Andrew Levy (Editor), Fred G. Leebron",039331698X,Paperback,"Norton, W. W. & Company, Inc.",Sep-97,704
145,Bronx Accent: A Literary and Pictorial History of the Borough,Lloyd Ultan,"Lloyd Ultan, Barbara Unger",813538629,Paperback,Rivergate Books,Mar-06,330
146,Native American Songs and Poems: An Anthology,Brian Swann,Brian Swann,486294501,Paperback,Dover Publications,Sep-96,64
147,The Best American Sports Writing 2008,William Nack,"William Nack (Editor), Glenn Stout",618751181,Paperback,Houghton Mifflin Harcourt,Oct-08,448
148,The Lost Algonquin Round Table,Nat Benchley,"Nat Benchley (Editor), Kevin C. Fitzpatrick",1440151512,Paperback,"iUniverse, Incorporated",Jul-09,300
149,Thom Pain (based on nothing),Will Eno,Will Eno,822220768,Paperback,"Dramatists Play Service, Incorporated",Nov-05,32
150,Death Blossoms: Reflections from a Prisoner of Conscience,Mumia Abu-Jamal,"Mumia Abu-Jamal, Cornel West (Foreword by), Julia Wright",896086992,Paperback,South End Press,Jul-03,
151,"B. O. O. B. S.: A Bunch of Outrageous Breast-Cancer Survivors Tell Their Stories of Courage, Hope and Healing",Ann Kempner Fisher,Ann Kempner Fisher,1581825234,Paperback,Turner Publishing Company,Jan-06,336
152,Becoming Americans: Four Centuries of Immigrant Writing,Ilan Stavans,"Ilan Stavans (Editor), Pete Hamill",1598530518,Hardcover,Library of America,Oct-09,850
153,Dream Me Home Safely: Writers on Growing Up in America,Susan Richards Shreve,"Susan Richards Shreve (Editor), Marian Wright Edelman President",618379029,Paperback,Houghton Mifflin Harcourt,Oct-03,238
154,The Best American Short Stories 2005,Michael Chabon,"Michael Chabon, Katrina Kenison",618427058,Paperback,Houghton Mifflin Harcourt,Oct-05,432
155,The Stuffed Owl: An Anthology of Bad Verse,D.B. Wyndham Lewis,"D.B. Wyndham Lewis (Editor), Charles Lee (Editor), D. B. Lewis (Editor), Charles Lee (Editor), Billy Collins",1590170385,Paperback,New York Review of Books,Mar-03,264
156,"The American Tradition in Literature, Volume 2 (book alone)",George Perkins,"George Perkins, Barbara Perkins",77239059,Paperback,"McGraw-Hill Companies, The",Oct-08,2160
157,American Working-Class Literature: An Anthology,Nicholas Coles,"Nicholas Coles, Janet Zandy, Janet Zandy",195144562,Paperback,"Oxford University Press, USA",Aug-06,960
158,The Butterfly's Way: Voices from the Haitian Dyaspora in the United States,Edwidge Danticat,Edwidge Danticat,1569472181,Paperback,"Soho Press, Incorporated",Jul-03,280
159,Bedford Anthology of American Literature: Volume Two: 1865 to Present,Susan Belasco,"Susan Belasco, Linck Johnson",312412088,Paperback,Bedford/St. Martin's,Feb-08,1632
160,"Titanica: The Disaster of the Century in Poetry, Song and Prose",Steven Biel,"Steven Biel (Editor), Steven Biel",393318737,Paperback,"Norton, W. W. & Company, Inc.",Sep-98,128
161,The Unswept Path: Contemporary American Haiku,John Brandi,"John Brandi (Editor), Dennis Maloney",1893996387,Paperback,White Pine Press,Sep-05,
162,"The Vietnam War in American Stories, Songs, and Poems",H. Bruce Franklin,H. Bruce Franklin,312115520,Paperback,Bedford/St. Martin's,Aug-95,343
163,The Best American Essays 2008,Adam Gopnik,"Adam Gopnik (Editor), Robert Atwan",618983228,Paperback,Houghton Mifflin Harcourt,Oct-08,320
164,The Best American Poetry 2008,Charles Wright,"Charles Wright (Editor), David Lehman",743299752,Paperback,Simon & Schuster Adult Publishing Group,Sep-08,224
165,Poems from the Women's Movement,Honor Moore,Honor Moore,1598530429,Hardcover,Library of America,Apr-09,200
166,Listening for God: Contemporary Literature And The Life Of Faith: Volume 2,Paula J. Carlson,"Paula J. Carlson, Peter S. Hawkins",806628448,Paperback,"Augsburg Fortress, Publishers",Jan-98,160
167,The Norton Anthology of African American Literature,Henry Louis Gates Jr.,"Henry Louis Gates Jr., Nellie Y. McKay",393040011,Hardcover,"Norton, W. W. & Company, Inc.",Nov-96,
168,The Best American Sports Writing 2008,William Nack,"William Nack (Editor), Glenn Stout",1615580190,Paperback,Houghton Mifflin Harcourt,Oct-08,
169,New Orleans Stories: Great Writers on the City,John Miller,"John Miller (Editor), Genevieve Anderson (Editor), Andrei Codrescu",811844943,Paperback,Chronicle Books LLC,Jun-04,224
170,Sporting Lives: Metaphor and Myth in American Sports,James W. Pipkin,James W. Pipkin,826217796,Hardcover,University of Missouri Press,Feb-08,184
171,"American Literature, Volume II (Penguin Academics Series)",William E. Cain,William E. Cain,321116240,Paperback,Longman,Dec-03,1584
172,After Frost: Anthol Poetry From N E,Henry Lyman,"Henry Lyman (Editor), Robert Frost (With), Wallace Stevens",1558490418,Paperback,University of Massachusetts Press,Sep-96,240
173,"To The Shore Once More, Volume II: A Journey Down The Jersey Shore; Prose, Poetry, And Works Of Art",Frank Finale,"Frank Finale, George C. Valente (Editor), Rich Youmans",963290622,Hardcover,Jersey Shore Publications,May-01,
174,Winter Song: Christmas Readings,Madeleine L'Engle,"Madeleine L'Engle, Luci Shaw",1573833320,Paperback,Regent College Publishing,Oct-04,208
175,Rag and Bone Shop of the Heart: A Poetry Anthology,Robert Bly,"Robert Bly, James Hillman (Editor), Michael Meade",60924209,Paperback,HarperCollins Publishers,Aug-93,560
176,Oxford Book of American Poetry,David Lehman,"David Lehman, John Brehm",019516251X,Hardcover,"Oxford University Press, USA",Mar-06,1200
177,The Portable Jack Kerouac,Jack Kerouac,"Jack Kerouac, Ann Charters",014310506X,Paperback,Penguin Group (USA),Aug-07,656
178,Boricuas: Influential Puerto Rican Writings--- An Anthology,Roberto Santiago,"Roberto Santiago, Roberto Santiago",345395026,Paperback,Random House Publishing Group,Sep-95,400
179,Coming of Age in the 21st Century,Mary Frosch,Mary Frosch,1595580557,Paperback,"New Press, The",Oct-08,319
180,Empire City: New York Through the Centuries,Kenneth T. Jackson,"Kenneth T. Jackson (Editor), David S. Dunbar",231109091,Paperback,Columbia University Press,Aug-05,1008
181,Erotique Noire: Black Erotica,Miriam Decosta-Willis,"Miriam Decosta-Willis, Reginald Martin (Editor), Roseann P. Bell",385423098,Paperback,Knopf Doubleday Publishing Group,Aug-92,456
182,Short Story Masterpieces,Robert Penn Warren,"Robert Penn Warren (Editor), Albert Erskine",440378648,Mass Market Paperback,Random House Publishing Group,Mar-54,528
183,The Best American Short Plays 2006-2007,Barbara Parisi,Barbara Parisi,1557837481,Paperback,Applause Theatre Book Publishers,May-10,380
184,Black on White: Black Writers on What It Means to Be White,David R. Roediger,David R. Roediger,805211144,Paperback,Knopf Doubleday Publishing Group,Jan-99,368
185,In a Narrow Grave: Essays on Texas,Larry McMurtry,Larry McMurtry,684868695,Paperback,Simon & Schuster Adult Publishing Group,Jul-01,208
186,Queer 13: Lesbian and Gay Writers Recall Seventh Grade,Clifford Chase,Clifford Chase,688171613,Paperback,HarperCollins Publishers,Sep-99,
187,Hokum: An Anthology of African-American Humor,Paul Beatty,Paul Beatty,1596911484,Paperback,Bloomsbury USA,Jan-06,
188,Voices in Our Blood: America's Best on the Civil Rights Movement,Jon Meacham,Jon Meacham,037575881X,Paperback,Random House Publishing Group,Jan-03,576
189,The Complete Works of Kate Chopin,Kate Chopin,"Kate Chopin, Per Seyersted (Editor), Edmund Wilson",807131512,Paperback,Louisiana State University Press,May-06,1032
190,Literature and the Environment: A Reader on Nature and Culture,Lorraine Anderson,"Lorraine Anderson, John P. O'Grady, Scott Slovic, Scott Slovic, John P. O'Grady",032101149X,Paperback,Longman,Aug-98,
191,"The Heath Anthology of American Literature, Concise Edition",Paul Lauter,"Paul Lauter, Richard Yarborough",618256636,Paperback,Cengage Learning,May-03,2695
192,Early American Writing,Various,"Various, Giles Gunn (Editor), Giles Gunn",140390871,Paperback,Penguin Group (USA),Feb-94,672
193,Soulscript: A Collection of Classic African American Poetry,June Jordan,June Jordan,767918460,Paperback,Crown Publishing Group,Nov-04,208
194,"The Norton Anthology of Literature by Women: The Traditions in English, Vol. 1",Sandra M. Gilbert,"Sandra M. Gilbert (Editor), Susan Gubar",393930130,Hardcover,"Norton, W. W. & Company, Inc.",Feb-07,
195,Out of Her Mind: Women Writing on Madness,Rebecca Shannonhouse,Rebecca Shannonhouse,375755020,Paperback,Random House Publishing Group,Feb-03,224
196,"The Wadsworth Themes American Literature Series, 1945-Present, Theme 18: Class Conflicts and the American Dream",Jay Parini,"Jay Parini, Henry Hart",1428262504,Paperback,Cengage Learning,Jul-08,69
197,Concise Anthology of American Literature,George McMichael,"George McMichael, James Leonard, James S. Leonard (Editor), J. S. Leonard",131937928,Paperback,Prentice Hall,Dec-05,
198,Written by Herself: Autobiographies of American Women,Jill Ker Conway,Jill Ker Conway,679736336,Paperback,Knopf Doubleday Publishing Group,Nov-92,688
199,Asian American Studies Now: A Critical Reader,Jean Yu-wen Shen Wu,"Jean Yu-wen Shen Wu (Editor), Thomas C. Chen",813545757,Paperback,Rutgers University Press,Apr-10,672
200,Growing Up in the South: An Anthology of Modern Southern Literature,Suzanne Jones,"Suzanne Jones (Editor), Suzanne W. Jones",451528735,Mass Market Paperback,Penguin Group (USA),Jan-03,544
201,American Protest Literature,Zoe Trodd,"Zoe Trodd (Editor), Howard Zinn (Afterword), John Stauffer",674027639,Paperback,Harvard University Press,Apr-08,576
202,The Vietnam Reader: The Definitive Collection of American Fiction and Nonfiction on the War,Stewart O'Nan,Stewart O'Nan,385491182,Paperback,Knopf Doubleday Publishing Group,Oct-98,736
203,Reinventing the Enemy's Language: Contemporary Native Women's Writings of North America,Gloria Bird,"Gloria Bird (Editor), Joy Harjo",393318281,Paperback,"Norton, W. W. & Company, Inc.",Sep-98,
204,The Norton Anthology of American Literature: Volume E: 1945 to the Present,Jerome Klinkowitz,"Jerome Klinkowitz (Editor), Mary Loeffelholz (Editor), Arnold Krupat (Editor), Philip F. Gura (Editor), Bruce Michelson",393927431,Paperback,"Norton, W. W. & Company, Inc.",Apr-07,1184
205,"Living Literature: An Introduction to Fiction, Poetry, Drama",John Brereton,John Brereton,321088999,Paperback,Longman,Jan-07,2144
206,"Women of the Beat Generation: The Writers, Artists and Muses at the Heart of a Revolution",Brenda Knight,"Brenda Knight (Editor), Ann Charters (Afterword), Anne Waldman",1573241385,Paperback,Red Wheel/Weiser,Oct-98,366
207,La Llorona on the Longfellow Bridge: Poetry Y Otras Movidas,Alicia Gaspar De Alba,Alicia Gaspar De Alba,1558853995,Paperback,Arte Publico Press,Jan-03,128
208,"To the Shore Once More: A Portrait Of The Jersey Shore; Prose, Poetry, and Works of Art",Frank Finale,"Frank Finale, Finale Fran",963290614,Hardcover,Jersey Shore Publications,Jul-99,
209,Witnessing Lynching: American Writers Respond,Anne P. Rice,"Anne P. Rice (Editor), Michele Wallace",813533309,Paperback,Rutgers University Press,Oct-03,360
210,Longman Anthology of Women's Literature,Mary K. DeShazer,"Mary K. DeShazer, Deshazer",032101006X,Paperback,Longman,Dec-00,1520
211,Elements of Evolutionary Genetics,Brian Charlesworth,"Brian Charlesworth, Deborah Charlesworth",981519423,Hardcover,Roberts & Company Publishers,Jan-10,768
212,The Best American Short Stories 2001,Barbara Kingsolver,"Barbara Kingsolver, Katrina Kenison",395926882,Paperback,Houghton Mifflin Harcourt,Oct-01,402
213,The Classic Hundred Poems: All-Time Favorites,William Harmon,"William Harmon (Editor), William Harmon",231112599,Paperback,Columbia University Press,Mar-98,288
214,The Best American Nonrequired Reading 2007,Dave Eggers,"Dave Eggers (Editor), Sufjan Stevens",618902813,Paperback,Houghton Mifflin Harcourt,Oct-07,386
215,The Best New Playwrights 2009,Lawrence Harbison,"Lawrence Harbison (Editor), Gina Gionfriddo",1575257629,Paperback,"Smith & Kraus, Inc.",Dec-09,356
216,The Vintage Book of African American Poetry,Michael S. Harper,"Michael S. Harper (Editor), Anthony Walton",375703004,Paperback,Knopf Doubleday Publishing Group,Feb-00,448
217,Crossing the Danger Water: Three Hundred Years of African-American Writing,Deirdre Mullane,"Deirdre Mullane (Editor), Deirdre Mullane",385422431,Paperback,Knopf Doubleday Publishing Group,Sep-93,800
218,2007: The Best Ten-Minute Plays for Two Actors,Lawrence Harbison,"Lawrence Harbison, D. L. Lepidus",1575255898,Paperback,"Smith & Kraus, Inc.",Apr-08,256
219,The Hudson River Valley Reader,Edward C. Goodman,Edward C. Goodman,1604330376,Hardcover,Cider Mill Press,Mar-09,
220,Three Centuries of American Poetry,Allen Mandelbaum,"Allen Mandelbaum (Editor), Robert D. Richardson",553375180,Paperback,Random House Publishing Group,Mar-99,
221,Down Time: Great Writers on Diving,Ed Kittrell,"Ed Kittrell, Casey Kittrell (Editor), Jim Kittrell (Editor), Casey Kittrell (Editor), Jim Kittrell",965834441,Paperback,Look Away Books,Apr-01,288
222,Blues Poems (Everyman's Library Pocket Poets),Kevin Young,"Kevin Young, Kevin Young",375414584,Hardcover,Knopf Doubleday Publishing Group,Sep-03,256
223,Age Ain't Nothing But a Number: Black Women Explore Midlife,Carleen Brice,Carleen Brice,807028231,Paperback,Beacon,May-03,256
224,Literary Nevada: Writings from the Silver State,Cheryll Glotfelty,Cheryll Glotfelty,874177596,Paperback,University of Nevada Press,Aug-08,896
225,Nickel and Dimed,Joan Holden,"Joan Holden, Barbara Ehrenreich",822220423,Paperback,"Dramatists Play Service, Incorporated",Nov-05,67
226,The Haves and Have Nots: 30 Stories about Money and Class in America,Barbara H. Solomon,"Barbara H. Solomon (Editor), Various",451527445,Mass Market Paperback,Penguin Group (USA),Oct-99,528
227,The Best American Short Plays 2003-2004,Glenn Young,Glenn Young,1557836965,Paperback,Applause Theatre Book Publishers,Sep-06,312
228,Latino Boom: An Anthology of U. S. Latino Literature,John Christie,John Christie,321093836,Paperback,Longman,Jul-05,592
229,Up All Night: Adventures in Lesbian Sex,Stacy Bias,"Stacy Bias (Editor), Stacy M. Bias",1555837476,Paperback,Alyson Books,Jan-04,264
230,Anthology of Modern American Poetry,Cary Nelson,"Cary Nelson (Editor), Emory Elliott (Editor), A. Walton Litz",195122712,Paperback,"Oxford University Press, USA",Jan-00,1296
231,"A Patriot'S Handbook: Songs, Poems, Stories, And Speeches Celebrating The Land We Love",Caroline Kennedy,Caroline Kennedy,786869186,Hardcover,Hyperion,May-03,688
232,Uncle Remus: His Songs and His Sayings,Joel Chandler Harris,"Joel Chandler Harris, James H. Moser (Photographer), William B. Williford",877970602,Hardcover,Cherokee Publishing Company,Sep-95,
233,The Heath Anthology of American Literature: Volume B: Early Nineteenth Century (1800-1865),Paul Lauter,"Paul Lauter, Richard Yarborough, Jackson Bryer, Charles Molesworth, King-Kok Cheung",618532986,Paperback,Cengage Learning,Dec-04,1760
234,Immigrant Women,Maxine Schwartz Seller,Maxine Schwartz Seller,791419045,Paperback,State University of New York Press,Jul-94,
235,The American Aeneas: Classical Origins of the American Self,John C. Shields,John C. Shields,1572331321,Hardcover,University of Tennessee Press,Oct-01,480
236,"Love, Castro Street: Reflections of San Francisco",Katherine V. Forrest,"Katherine V. Forrest (Editor), Jim Van Buskirk",1555839975,Paperback,Alyson Books,May-07,288
237,"The Women's Project and Productions: The Best One-Act Plays, 1975-1999",Julia Miles,Julia Miles,1575252716,Paperback,"Smith & Kraus, Inc.",Jun-02,309
238,Feeling Italian: The Art of Ethnicity in America,Thomas Ferraro,Thomas Ferraro,814727476,Paperback,New York University Press,May-05,408
239,"Pamphlets of Protest: An Anthology of Early African American Protest Literature, 1790-1860",Richard G. Newman,"Richard G. Newman (Editor), Phillip Lapsansky (Editor), Patrick Rael",415924448,Paperback,"Taylor & Francis, Inc.",Oct-00,320
240,A Whole Other Ball Game: Women's Literature on Women's Sport,Joli Sandoz,Joli Sandoz,374525218,Paperback,"Farrar, Straus and Giroux",Sep-97,288
241,A Companion to African American Literature,Gene A. Jarrett,Gene A. Jarrett,1405188626,Hardcover,"Wiley, John & Sons, Incorporated",May-10,
242,Conversations with Mexican American Writers: Languages and Literatures in the Borderlands,Elisabeth Mermann-Jozwiak,"Elisabeth Mermann-Jozwiak, Nancy Sullivan",1604732148,Hardcover,University Press of Mississippi,May-09,
243,The Palm of My Heart: Poetry by African American Children,Davida Adedjouma,"Davida Adedjouma (Editor), Gregory Christie (Illustrator), Lucille Clifton",1880000768,Hardcover,"Lee & Low Books, Inc.",May-03,32
244,"Women and Children of the Mills: An Annotated Guide to Nineteenth-Century American Textile Factory Literature, Vol. 28",Judith Ranta,Judith Ranta,313308608,Hardcover,"Greenwood Publishing Group, Incorporated",Jul-99,348
245,Rising Voices,Arlene Hirschfelder,"Arlene Hirschfelder, Beverly R. Singer",804111677,Mass Market Paperback,Random House Publishing Group,Jul-93,131
246,Brotherman: The Odyssey of Black Men in America--an Anthology,Robert Allen,"Robert Allen, Herb Boyd",345383176,Paperback,Random House Publishing Group,Jan-96,960
247,Literary Journalism: A New Collection of the Best American Nonfiction,Mark Kramer,"Mark Kramer, Norman Sims",345382226,Paperback,Random House Publishing Group,May-95,480
248,Americans in Paris: A Literary Anthology,Adam Gopnik,Adam Gopnik,1931082561,Hardcover,Library of America,Mar-04,650
